"","fyDeclared","length","region"
"36933",2005,649,"019181"
"36934",2005,649,"019077"
"36935",2005,822,"051027"
"36936",2005,649,"019115"
"36937",2005,649,"019117"
"36938",2005,649,"019165"
"36939",2005,649,"019155"
"36940",2005,822,"051015"
"36941",2005,822,"051005"
"36942",2005,649,"019185"
"36943",2005,649,"019143"
"36944",2005,822,"051032"
"36945",2005,649,"019193"
"36946",2005,649,"019121"
"36947",2005,649,"019171"
"36948",2005,822,"051019"
"36949",2005,649,"019107"
"36950",2005,649,"019145"
"36951",2005,649,"019195"
"36952",2005,649,"019137"
"36953",2005,649,"019127"
"36954",2005,649,"019187"
"36955",2005,649,"019177"
"36956",2005,649,"019129"
"36957",2005,822,"05116"
"36958",2005,649,"019179"
"36959",2005,649,"019169"
"36960",2005,822,"051025"
"36961",2005,822,"05144"
"36962",2005,822,"051029"
"36963",2005,822,"051021"
"36964",2005,649,"019167"
"36965",2005,649,"019157"
"36966",2005,822,"051017"
"36967",2005,822,"051007"
"36968",2005,649,"019159"
"36969",2005,649,"019149"
"36970",2005,822,"051009"
"36971",2005,822,"051001"
"36972",2005,822,"051013"
"36973",2005,649,"019147"
"36974",2005,649,"019197"
"36975",2005,649,"019139"
"36976",2005,649,"019189"
"36977",2005,822,"051037"
"36978",2005,822,"051000"
"36979",2005,822,"051448"
"36980",2005,822,"051045"
"36981",2005,822,"051496"
"36982",2005,822,"051033"
"36983",2005,822,"051344"
"36984",2005,822,"051036"
"36985",2005,822,"051065"
"36986",2005,822,"051043"
"36987",2005,822,"051035"
"36988",2005,822,"051200"
"36989",2005,822,"051053"
"36990",2005,822,"051041"
"36991",2005,822,"051808"
"36992",2005,822,"051049"
"36993",2005,822,"051061"
"36994",2005,822,"051968"
"36995",2005,822,"051047"
"36996",2005,822,"051728"
"36997",2005,822,"051031"
"36998",2005,822,"051624"
"36999",2005,822,"051103"
"37000",2005,822,"051125"
"37001",2005,822,"051141"
"37002",2005,822,"051093"
"37003",2005,822,"051208"
"37004",2005,822,"051133"
"37005",2005,822,"051111"
"37006",2005,822,"051145"
"37007",2005,822,"051079"
"37008",2005,822,"051784"
"37009",2005,822,"051089"
"37010",2005,822,"051073"
"37011",2005,822,"051000"
"37012",2005,822,"051113"
"37013",2005,822,"051075"
"37014",2005,822,"051149"
"37015",2005,822,"051952"
"37016",2005,822,"051153"
"37017",2005,822,"051101"
"37018",2005,822,"051085"
"37019",2005,822,"051137"
"37020",2005,822,"051121"
"37021",2005,822,"051744"
"37022",2005,822,"051059"
"37023",2005,822,"051109"
"37024",2005,822,"051095"
"37025",2005,822,"051000"
"37026",2005,822,"051688"
"37027",2005,822,"051081"
"37028",2005,822,"051083"
"37029",2005,822,"051115"
"37030",2005,822,"051117"
"37031",2005,822,"051099"
"37032",2005,822,"051069"
"37033",2005,822,"051135"
"37034",2005,822,"051107"
"37035",2005,822,"051000"
"37036",2005,822,"051768"
"37037",2005,822,"051119"
"37038",2005,822,"051077"
"37039",2005,822,"051057"
"37040",2005,822,"051968"
"37041",2005,822,"051051"
"37042",2005,822,"051067"
"37043",2005,822,"051087"
"37044",2005,822,"051512"
"37045",2005,822,"051127"
"37046",2005,822,"051143"
"37047",2005,822,"051424"
"37048",2005,822,"051131"
"37049",2005,822,"051091"
"37050",2005,822,"051600"
"37051",2005,822,"051000"
"37052",2005,822,"051105"
"37053",2005,822,"051063"
"37054",2005,822,"051832"
"37055",2005,822,"051097"
"37056",2005,822,"051139"
"37057",2005,822,"051071"
"37058",2005,822,"051672"
"37059",2005,822,"051147"
"37060",2005,822,"051157"
"37061",2005,822,"051161"
"37062",2005,822,"051163"
"37063",2005,822,"051155"
"37064",2005,822,"051216"
"37065",2005,822,"051171"
"37066",2005,822,"051000"
"37067",2005,822,"051165"
"37068",2005,822,"051000"
"37069",2005,822,"051000"
"37070",2005,822,"051392"
"37071",2005,822,"051173"
"37072",2005,822,"051000"
"37073",2005,822,"051680"
"37074",2005,822,"051183"
"37075",2005,822,"051177"
"37076",2005,822,"051159"
"37077",2005,822,"051175"
"37078",2005,2599,"04001"
"37079",2005,2599,"04019"
"37080",2005,2407,"027041"
"37081",2005,2407,"027021"
"37082",2005,822,"051179"
"37083",2005,2599,"04017"
"37084",2005,822,"051160"
"37085",2005,2407,"027039"
"37086",2005,2407,"027011"
"37087",2005,2407,"027071"
"37088",2005,822,"051199"
"37089",2005,2407,"027061"
"37090",2005,822,"051167"
"37091",2005,822,"051193"
"37092",2005,2599,"04011"
"37093",2005,822,"051181"
"37094",2005,2407,"027031"
"37095",2005,2407,"027001"
"37096",2005,822,"051169"
"37097",2005,2599,"04009"
"37098",2005,2407,"027051"
"37099",2005,2407,"027029"
"37100",2005,2407,"027009"
"37101",2005,2407,"027059"
"37102",2005,822,"051185"
"37103",2005,2599,"04027"
"37104",2005,2407,"027019"
"37105",2005,2407,"027049"
"37106",2005,2407,"027069"
"37107",2005,2599,"04023"
"37108",2005,822,"051191"
"37109",2005,2407,"027045"
"37110",2005,2407,"027005"
"37111",2005,2599,"04015"
"37112",2005,2407,"027055"
"37113",2005,2407,"027037"
"37114",2005,2599,"04025"
"37115",2005,822,"051187"
"37116",2005,2407,"027047"
"37117",2005,2407,"027003"
"37118",2005,822,"051720"
"37119",2005,2407,"027053"
"37120",2005,2407,"027013"
"37121",2005,2407,"027063"
"37122",2005,822,"051195"
"37123",2005,2407,"027015"
"37124",2005,2407,"027065"
"37125",2005,2599,"04013"
"37126",2005,2407,"027007"
"37127",2005,2407,"027035"
"37128",2005,2407,"027057"
"37129",2005,2599,"04007"
"37130",2005,2599,"04003"
"37131",2005,2407,"027027"
"37132",2005,2407,"027023"
"37133",2005,822,"051432"
"37134",2005,2407,"027073"
"37135",2005,2599,"04021"
"37136",2005,2407,"027043"
"37137",2005,2599,"04005"
"37138",2005,2407,"027025"
"37139",2005,822,"051197"
"37140",2005,2407,"027017"
"37141",2005,2407,"027067"
"37142",2005,2599,"04012"
"37143",2005,2407,"027033"
"37144",2005,2407,"027095"
"37145",2005,2407,"027087"
"37146",2005,2407,"027091"
"37147",2005,2407,"027115"
"37148",2005,2407,"027075"
"37149",2005,2407,"027079"
"37150",2005,2407,"027105"
"37151",2005,2407,"027125"
"37152",2005,2407,"027089"
"37153",2005,2407,"027077"
"37154",2005,2407,"027107"
"37155",2005,2407,"027081"
"37156",2005,2407,"027085"
"37157",2005,2407,"027117"
"37158",2005,2407,"027097"
"37159",2005,2407,"027101"
"37160",2005,2407,"027111"
"37161",2005,2407,"027083"
"37162",2005,2407,"027099"
"37163",2005,2407,"027119"
"37164",2005,2407,"027149"
"37165",2005,2407,"027169"
"37166",2005,2815,"032023"
"37167",2005,1183,"016011"
"37168",2005,2407,"027093"
"37169",2005,2407,"027121"
"37170",2005,2407,"027129"
"37171",2005,2407,"027109"
"37172",2005,2815,"032003"
"37173",2005,2407,"027159"
"37174",2005,1183,"016001"
"37175",2005,2407,"027103"
"37176",2005,2407,"027141"
"37177",2005,1183,"016021"
"37178",2005,2815,"032013"
"37179",2005,1183,"016031"
"37180",2005,2407,"027131"
"37181",2005,2407,"027151"
"37182",2005,2815,"032005"
"37183",2005,2815,"032027"
"37184",2005,1183,"016023"
"37185",2005,2407,"027113"
"37186",2005,2407,"027137"
"37187",2005,2407,"027163"
"37188",2005,2815,"032017"
"37189",2005,1183,"016005"
"37190",2005,2407,"027135"
"37191",2005,2407,"027155"
"37192",2005,2815,"032009"
"37193",2005,2815,"032031"
"37194",2005,1183,"016027"
"37195",2005,2407,"027139"
"37196",2005,2407,"027167"
"37197",2005,2815,"032011"
"37198",2005,1183,"016009"
"37199",2005,1183,"016029"
"37200",2005,2407,"027161"
"37201",2005,2407,"027143"
"37202",2005,1183,"016003"
"37203",2005,2815,"032015"
"37204",2005,2407,"027123"
"37205",2005,1183,"016033"
"37206",2005,2407,"027173"
"37207",2005,2407,"027153"
"37208",2005,1183,"016015"
"37209",2005,2407,"027165"
"37210",2005,2815,"032029"
"37211",2005,1183,"016007"
"37212",2005,2407,"027145"
"37213",2005,2407,"027147"
"37214",2005,2815,"032019"
"37215",2005,2815,"032021"
"37216",2005,2407,"027127"
"37217",2005,2815,"032001"
"37218",2005,1183,"016019"
"37219",2005,2407,"027171"
"37220",2005,1183,"016013"
"37221",2005,2407,"027133"
"37222",2005,2815,"032007"
"37223",2005,1183,"016025"
"37224",2005,2815,"03200"
"37225",2005,1183,"016017"
"37226",2005,2407,"027157"
"37227",2005,2815,"032033"
"37228",2005,1183,"016035"
"37229",2005,1183,"016049"
"37230",2005,1183,"016037"
"37231",2005,1183,"016043"
"37232",2005,1183,"016059"
"37233",2005,1183,"016039"
"37234",2005,1183,"016053"
"37235",2005,1183,"016069"
"37236",2005,1183,"016065"
"37237",2005,1183,"016085"
"37238",2005,1183,"016061"
"37239",2005,1183,"016055"
"37240",2005,1183,"016051"
"37241",2005,1183,"016045"
"37242",2005,1183,"016075"
"37243",2005,1183,"016041"
"37244",2005,1183,"016063"
"37245",2005,1183,"016067"
"37246",2005,646,"031015"
"37247",2005,646,"031025"
"37248",2005,646,"031065"
"37249",2005,1183,"016071"
"37250",2005,1183,"016073"
"37251",2005,646,"031035"
"37252",2005,1183,"016057"
"37253",2005,1183,"016047"
"37254",2005,646,"031005"
"37255",2005,1183,"016083"
"37256",2005,646,"031055"
"37257",2005,646,"031045"
"37258",2005,646,"031033"
"37259",2005,646,"031013"
"37260",2005,646,"031083"
"37261",2005,646,"031063"
"37262",2005,646,"031085"
"37263",2005,646,"031113"
"37264",2005,646,"031001"
"37265",2005,646,"031115"
"37266",2005,646,"031051"
"37267",2005,646,"031031"
"37268",2005,646,"031101"
"37269",2005,646,"031081"
"37270",2005,646,"031047"
"37271",2005,646,"031027"
"37272",2005,646,"031097"
"37273",2005,646,"031077"
"37274",2005,1183,"016081"
"37275",2005,646,"031043"
"37276",2005,646,"031093"
"37277",2005,646,"031095"
"37278",2005,646,"031023"
"37279",2005,646,"031011"
"37280",2005,646,"031073"
"37281",2005,646,"031061"
"37282",2005,646,"031075"
"37283",2005,646,"031007"
"37284",2005,1183,"016079"
"37285",2005,646,"031057"
"37286",2005,646,"031041"
"37287",2005,646,"031107"
"37288",2005,646,"031091"
"37289",2005,646,"031037"
"37290",2005,646,"031087"
"37291",2005,646,"031003"
"37292",2005,646,"031053"
"37293",2005,646,"031103"
"37294",2005,646,"031105"
"37295",2005,646,"031021"
"37296",2005,646,"031071"
"37297",2005,646,"031017"
"37298",2005,646,"031067"
"37299",2005,1183,"016077"
"37300",2005,646,"031009"
"37301",2005,646,"031039"
"37302",2005,646,"031059"
"37303",2005,646,"031089"
"37304",2005,646,"031109"
"37305",2005,1183,"016087"
"37306",2005,646,"031019"
"37307",2005,646,"031049"
"37308",2005,646,"031069"
"37309",2005,646,"031099"
"37310",2005,646,"031111"
"37311",2005,646,"031029"
"37312",2005,646,"031079"
"37313",2005,646,"031145"
"37314",2005,646,"031135"
"37315",2005,646,"031119"
"37316",2005,646,"031127"
"37317",2005,646,"031157"
"37318",2005,646,"031147"
"37319",2005,646,"031117"
"37320",2005,646,"031133"
"37321",2005,646,"031125"
"37322",2005,646,"031139"
"37323",2005,646,"031137"
"37324",2005,646,"031143"
"37325",2005,646,"031123"
"37326",2005,646,"031129"
"37327",2005,646,"031153"
"37328",2005,646,"031175"
"37329",2005,646,"031155"
"37330",2005,1113,"038023"
"37331",2005,1113,"038003"
"37332",2005,1113,"038073"
"37333",2005,1113,"038053"
"37334",2005,646,"031165"
"37335",2005,976,"09009"
"37336",2005,1113,"038013"
"37337",2005,1113,"038043"
"37338",2005,1113,"038063"
"37339",2005,646,"031131"
"37340",2005,646,"031185"
"37341",2005,1113,"038033"
"37342",2005,646,"031121"
"37343",2005,646,"031141"
"37344",2005,646,"031171"
"37345",2005,976,"09005"
"37346",2005,1113,"038039"
"37347",2005,1113,"038019"
"37348",2005,1113,"038005"
"37349",2005,976,"09001"
"37350",2005,1113,"038055"
"37351",2005,1113,"038035"
"37352",2005,646,"031183"
"37353",2005,646,"031163"
"37354",2005,1113,"038031"
"37355",2005,1113,"038011"
"37356",2005,646,"031149"
"37357",2005,1113,"038061"
"37358",2005,976,"09013"
"37359",2005,646,"031179"
"37360",2005,1113,"038047"
"37361",2005,1113,"038027"
"37362",2005,646,"031161"
"37363",2005,1113,"038077"
"37364",2005,1113,"038009"
"37365",2005,646,"031151"
"37366",2005,646,"031177"
"37367",2005,976,"09015"
"37368",2005,1113,"038025"
"37369",2005,646,"031167"
"37370",2005,646,"031181"
"37371",2005,1113,"038015"
"37372",2005,1113,"038029"
"37373",2005,1113,"038065"
"37374",2005,976,"09011"
"37375",2005,976,"09007"
"37376",2005,1113,"038045"
"37377",2005,1113,"038041"
"37378",2005,646,"031173"
"37379",2005,646,"031159"
"37380",2005,1113,"038021"
"37381",2005,1113,"038007"
"37382",2005,1113,"038071"
"37383",2005,1113,"038057"
"37384",2005,976,"09003"
"37385",2005,1113,"038069"
"37386",2005,1113,"038037"
"37387",2005,1113,"038075"
"37388",2005,1113,"038001"
"37389",2005,1113,"038051"
"37390",2005,646,"031169"
"37391",2005,1113,"038017"
"37392",2005,1113,"038067"
"37393",2005,1113,"038049"
"37394",2005,1113,"038059"
"37395",2005,1113,"038099"
"37396",2005,1113,"038091"
"37397",2005,1113,"038081"
"37398",2005,2268,"06015"
"37399",2005,1113,"038089"
"37400",2005,2268,"06005"
"37401",2005,1113,"038093"
"37402",2005,1113,"038087"
"37403",2005,2268,"06007"
"37404",2005,2268,"06001"
"37405",2005,1113,"038083"
"37406",2005,1113,"038097"
"37407",2005,1113,"038101"
"37408",2005,1113,"038103"
"37409",2005,1113,"038085"
"37410",2005,1113,"038079"
"37411",2005,1113,"038095"
"37412",2005,1113,"038105"
"37413",2005,2268,"06003"
"37414",2005,2268,"06053"
"37415",2005,2268,"06009"
"37416",2005,2268,"06103"
"37417",2005,2268,"06043"
"37418",2005,2268,"06035"
"37419",2005,2268,"06093"
"37420",2005,2268,"06085"
"37421",2005,2268,"06025"
"37422",2005,1660,"055019"
"37423",2005,2268,"06075"
"37424",2005,2268,"06023"
"37425",2005,1660,"055009"
"37426",2005,2268,"06073"
"37427",2005,2268,"06033"
"37428",2005,1660,"055007"
"37429",2005,2268,"06083"
"37430",2005,2268,"06055"
"37431",2005,1660,"055017"
"37432",2005,2268,"06105"
"37433",2005,2268,"06065"
"37434",2005,2268,"06115"
"37435",2005,2268,"06013"
"37436",2005,2268,"06063"
"37437",2005,2268,"06113"
"37438",2005,2268,"06045"
"37439",2005,2268,"06095"
"37440",2005,2268,"06059"
"37441",2005,2268,"06049"
"37442",2005,2268,"06109"
"37443",2005,2268,"06099"
"37444",2005,2268,"06037"
"37445",2005,2268,"06027"
"37446",2005,2268,"06087"
"37447",2005,2268,"06077"
"37448",2005,1660,"055021"
"37449",2005,1660,"055011"
"37450",2005,2268,"06051"
"37451",2005,2268,"06041"
"37452",2005,2268,"06101"
"37453",2005,2268,"06091"
"37454",2005,2268,"06029"
"37455",2005,2268,"06039"
"37456",2005,2268,"06079"
"37457",2005,2268,"06089"
"37458",2005,1660,"055013"
"37459",2005,2268,"06017"
"37460",2005,2268,"06057"
"37461",2005,2268,"06067"
"37462",2005,2268,"06107"
"37463",2005,1660,"055001"
"37464",2005,2268,"06021"
"37465",2005,2268,"06031"
"37466",2005,2268,"06071"
"37467",2005,2268,"06081"
"37468",2005,1660,"055005"
"37469",2005,1660,"055015"
"37470",2005,2268,"06019"
"37471",2005,2268,"06069"
"37472",2005,1660,"055003"
"37473",2005,2268,"06047"
"37474",2005,2268,"06097"
"37475",2005,2268,"06011"
"37476",2005,2268,"06061"
"37477",2005,2268,"06111"
"37478",2005,1660,"055029"
"37479",2005,1660,"055039"
"37480",2005,1660,"055049"
"37481",2005,1660,"055045"
"37482",2005,1660,"055025"
"37483",2005,1660,"055023"
"37484",2005,1660,"055043"
"37485",2005,1660,"055033"
"37486",2005,1660,"055063"
"37487",2005,1660,"055035"
"37488",2005,1660,"055041"
"37489",2005,1660,"055053"
"37490",2005,1660,"055031"
"37491",2005,1660,"055027"
"37492",2005,1660,"055037"
"37493",2005,1660,"055087"
"37494",2005,1660,"055078"
"37495",2005,1660,"055135"
"37496",2005,1660,"055125"
"37497",2005,1660,"055051"
"37498",2005,1660,"055059"
"37499",2005,1660,"055069"
"37500",2005,1660,"055107"
"37501",2005,1660,"055109"
"37502",2005,1660,"055047"
"37503",2005,1660,"055097"
"37504",2005,1660,"055099"
"37505",2005,1660,"055061"
"37506",2005,1466,"039005"
"37507",2005,1660,"055111"
"37508",2005,1660,"055067"
"37509",2005,1466,"039015"
"37510",2005,1660,"055071"
"37511",2005,1660,"055077"
"37512",2005,1660,"055"
"37513",2005,1660,"055123"
"37514",2005,1466,"039025"
"37515",2005,1466,"039003"
"37516",2005,1660,"055085"
"37517",2005,1660,"055133"
"37518",2005,1660,"055065"
"37519",2005,1466,"039013"
"37520",2005,1660,"055115"
"37521",2005,1660,"055075"
"37522",2005,1466,"039019"
"37523",2005,1660,"055121"
"37524",2005,1660,"055091"
"37525",2005,1466,"039029"
"37526",2005,1660,"055139"
"37527",2005,1660,"055101"
"37528",2005,1466,"039031"
"37529",2005,1466,"039007"
"37530",2005,1466,"039041"
"37531",2005,1660,"055079"
"37532",2005,1660,"055127"
"37533",2005,1466,"039035"
"37534",2005,1660,"055095"
"37535",2005,1466,"039001"
"37536",2005,1466,"039023"
"37537",2005,1660,"055083"
"37538",2005,1660,"055131"
"37539",2005,1660,"055117"
"37540",2005,1466,"039039"
"37541",2005,1466,"039021"
"37542",2005,1660,"055113"
"37543",2005,1660,"055055"
"37544",2005,1466,"039017"
"37545",2005,1660,"055103"
"37546",2005,1466,"039009"
"37547",2005,1660,"055089"
"37548",2005,1660,"055081"
"37549",2005,1660,"055137"
"37550",2005,1660,"055129"
"37551",2005,1466,"039037"
"37552",2005,1660,"055057"
"37553",2005,1660,"055105"
"37554",2005,1466,"039011"
"37555",2005,1466,"039033"
"37556",2005,1660,"055093"
"37557",2005,1660,"055141"
"37558",2005,1660,"055073"
"37559",2005,1660,"055119"
"37560",2005,1466,"039027"
"37561",2005,1466,"039047"
"37562",2005,1466,"039053"
"37563",2005,1466,"039063"
"37564",2005,1466,"039057"
"37565",2005,1466,"039073"
"37566",2005,1466,"039045"
"37567",2005,1466,"039067"
"37568",2005,1466,"039043"
"37569",2005,1466,"039061"
"37570",2005,1466,"039059"
"37571",2005,1466,"039049"
"37572",2005,1466,"039051"
"37573",2005,1466,"039071"
"37574",2005,1466,"039087"
"37575",2005,1466,"039077"
"37576",2005,1466,"039137"
"37577",2005,1466,"039127"
"37578",2005,819,"024011"
"37579",2005,819,"024001"
"37580",2005,1466,"039103"
"37581",2005,1466,"039093"
"37582",2005,1466,"039153"
"37583",2005,1466,"039143"
"37584",2005,819,"024027"
"37585",2005,819,"024017"
"37586",2005,1466,"039085"
"37587",2005,1466,"039107"
"37588",2005,1466,"039157"
"37589",2005,819,"024031"
"37590",2005,1466,"039117"
"37591",2005,1466,"039123"
"37592",2005,1466,"039167"
"37593",2005,1466,"039173"
"37594",2005,1466,"039083"
"37595",2005,1466,"039065"
"37596",2005,1466,"039133"
"37597",2005,819,"024005"
"37598",2005,1466,"039097"
"37599",2005,1466,"039075"
"37600",2005,1466,"039147"
"37601",2005,819,"024021"
"37602",2005,1466,"039113"
"37603",2005,1466,"039163"
"37604",2005,1466,"039055"
"37605",2005,1466,"039095"
"37606",2005,1466,"039135"
"37607",2005,1466,"039145"
"37608",2005,819,"024009"
"37609",2005,819,"024019"
"37610",2005,1466,"039089"
"37611",2005,1466,"039099"
"37612",2005,1466,"039139"
"37613",2005,1466,"039149"
"37614",2005,819,"024013"
"37615",2005,819,"024023"
"37616",2005,1466,"039101"
"37617",2005,1466,"039111"
"37618",2005,1466,"039151"
"37619",2005,1466,"039161"
"37620",2005,819,"024025"
"37621",2005,1466,"039115"
"37622",2005,1466,"039165"
"37623",2005,1466,"039069"
"37624",2005,1466,"039119"
"37625",2005,1466,"039169"
"37626",2005,1466,"039081"
"37627",2005,1466,"039131"
"37628",2005,819,"02400"
"37629",2005,1466,"039125"
"37630",2005,1466,"039175"
"37631",2005,1466,"039079"
"37632",2005,1466,"039129"
"37633",2005,819,"024003"
"37634",2005,1466,"039091"
"37635",2005,1466,"039141"
"37636",2005,1466,"039105"
"37637",2005,819,"024015"
"37638",2005,1466,"039155"
"37639",2005,819,"024029"
"37640",2005,1466,"039109"
"37641",2005,1466,"039159"
"37642",2005,819,"024033"
"37643",2005,1466,"039121"
"37644",2005,1466,"039171"
"37645",2005,819,"024039"
"37646",2005,819,"024037"
"37647",2005,997,"025001"
"37648",2005,819,"024045"
"37649",2005,997,"025007"
"37650",2005,997,"025011"
"37651",2005,819,"024035"
"37652",2005,997,"025005"
"37653",2005,997,"025019"
"37654",2005,819,"024041"
"37655",2005,997,"025023"
"37656",2005,997,"025009"
"37657",2005,819,"024043"
"37658",2005,997,"025013"
"37659",2005,819,"030001"
"37660",2005,819,"024047"
"37661",2005,997,"025003"
"37662",2005,997,"025027"
"37663",2005,997,"025017"
"37664",2005,819,"030049"
"37665",2005,819,"030039"
"37666",2005,819,"030099"
"37667",2005,819,"030089"
"37668",2005,819,"030013"
"37669",2005,819,"030003"
"37670",2005,819,"030063"
"37671",2005,819,"030053"
"37672",2005,2935,"037013"
"37673",2005,819,"030103"
"37674",2005,819,"030019"
"37675",2005,819,"030009"
"37676",2005,819,"030069"
"37677",2005,819,"030059"
"37678",2005,2935,"037019"
"37679",2005,819,"030109"
"37680",2005,819,"030033"
"37681",2005,819,"030023"
"37682",2005,819,"030083"
"37683",2005,819,"030073"
"37684",2005,819,"030029"
"37685",2005,819,"030079"
"37686",2005,997,"025021"
"37687",2005,819,"030043"
"37688",2005,819,"030093"
"37689",2005,819,"030045"
"37690",2005,819,"030035"
"37691",2005,819,"030095"
"37692",2005,819,"030085"
"37693",2005,819,"030031"
"37694",2005,819,"030021"
"37695",2005,819,"030015"
"37696",2005,819,"030071"
"37697",2005,819,"030065"
"37698",2005,2935,"037029"
"37699",2005,2935,"037015"
"37700",2005,819,"030027"
"37701",2005,819,"030051"
"37702",2005,819,"030077"
"37703",2005,819,"030101"
"37704",2005,819,"030005"
"37705",2005,819,"030007"
"37706",2005,819,"030055"
"37707",2005,819,"030057"
"37708",2005,819,"030107"
"37709",2005,819,"030105"
"37710",2005,819,"030081"
"37711",2005,819,"030041"
"37712",2005,997,"025015"
"37713",2005,819,"030091"
"37714",2005,819,"030037"
"37715",2005,997,"025025"
"37716",2005,819,"030087"
"37717",2005,819,"030047"
"37718",2005,819,"030097"
"37719",2005,819,"030025"
"37720",2005,819,"030075"
"37721",2005,819,"030011"
"37722",2005,819,"030061"
"37723",2005,819,"030111"
"37724",2005,819,"030017"
"37725",2005,819,"030067"
"37726",2005,2935,"037017"
"37727",2005,2935,"037053"
"37728",2005,2935,"037031"
"37729",2005,2935,"037083"
"37730",2005,2935,"037055"
"37731",2005,2935,"037049"
"37732",2005,2935,"037065"
"37733",2005,2935,"037047"
"37734",2005,2935,"037041"
"37735",2005,2935,"037079"
"37736",2005,2935,"037095"
"37737",2005,2935,"037117"
"37738",2005,2935,"037091"
"37739",2005,2935,"037051"
"37740",2005,2935,"037061"
"37741",2005,2935,"037101"
"37742",2005,2935,"037107"
"37743",2005,2935,"037195"
"37744",2005,856,"023009"
"37745",2005,2935,"037073"
"37746",2005,2935,"037129"
"37747",2005,2935,"037147"
"37748",2005,1416,"044009"
"37749",2005,856,"023031"
"37750",2005,1766,"034009"
"37751",2005,2935,"037133"
"37752",2005,856,"023019"
"37753",2005,2935,"037187"
"37754",2005,2935,"037141"
"37755",2005,856,"023027"
"37756",2005,1766,"034005"
"37757",2005,1766,"034029"
"37758",2005,1766,"034039"
"37759",2005,2935,"037131"
"37760",2005,2935,"037143"
"37761",2005,856,"023017"
"37762",2005,856,"023029"
"37763",2005,1766,"034037"
"37764",2005,938,"033005"
"37765",2005,2935,"037177"
"37766",2005,1416,"044003"
"37767",2005,1766,"034003"
"37768",2005,1766,"034013"
"37769",2005,938,"033011"
"37770",2005,4110,"012011"
"37771",2005,856,"023005"
"37772",2005,1766,"034025"
"37773",2005,938,"033017"
"37774",2005,1416,"044007"
"37775",2005,1766,"034017"
"37776",2005,2935,"037127"
"37777",2005,856,"023013"
"37778",2005,1416,"044005"
"37779",2005,1766,"034033"
"37780",2005,1766,"034015"
"37781",2005,856,"023015"
"37782",2005,938,"033007"
"37783",2005,1766,"034019"
"37784",2005,2935,"037191"
"37785",2005,2935,"037103"
"37786",2005,856,"023007"
"37787",2005,1766,"034027"
"37788",2005,1766,"034007"
"37789",2005,2935,"037139"
"37790",2005,938,"033015"
"37791",2005,856,"023025"
"37792",2005,856,"023003"
"37793",2005,938,"033001"
"37794",2005,1766,"034023"
"37795",2005,938,"033013"
"37796",2005,938,"033003"
"37797",2005,856,"023011"
"37798",2005,856,"023001"
"37799",2005,2935,"037137"
"37800",2005,1766,"034021"
"37801",2005,856,"023023"
"37802",2005,2935,"037163"
"37803",2005,1766,"034041"
"37804",2005,1766,"034001"
"37805",2005,1766,"034035"
"37806",2005,938,"033009"
"37807",2005,1416,"044001"
"37808",2005,1766,"034011"
"37809",2005,938,"033019"
"37810",2005,1766,"034031"
"37811",2005,1827,"022013"
"37812",2005,1827,"022007"
"37813",2005,4110,"012086"
"37814",2005,1827,"022003"
"37815",2005,1827,"022017"
"37816",2005,1827,"022023"
"37817",2005,1827,"022027"
"37818",2005,1827,"022001"
"37819",2005,1827,"022011"
"37820",2005,1827,"022033"
"37821",2005,1827,"022019"
"37822",2005,4110,"012087"
"37823",2005,1827,"022009"
"37824",2005,1827,"022021"
"37825",2005,1827,"022005"
"37826",2005,4110,"012021"
"37827",2005,1827,"022015"
"37828",2005,1827,"022035"
"37829",2005,1827,"022025"
"37830",2005,1827,"022031"
"37831",2005,1827,"022071"
"37832",2005,1827,"022081"
"37833",2005,1827,"022121"
"37834",2005,2882,"048003"
"37835",2005,2882,"048043"
"37836",2005,1827,"022041"
"37837",2005,1827,"022051"
"37838",2005,1827,"022091"
"37839",2005,1827,"022101"
"37840",2005,2882,"048013"
"37841",2005,2882,"048023"
"37842",2005,1827,"022061"
"37843",2005,1827,"022111"
"37844",2005,2882,"048033"
"37845",2005,1827,"022037"
"37846",2005,1827,"022055"
"37847",2005,1827,"022107"
"37848",2005,1827,"022087"
"37849",2005,2882,"048029"
"37850",2005,2882,"048009"
"37851",2005,1827,"022073"
"37852",2005,1827,"022053"
"37853",2005,1827,"022123"
"37854",2005,1827,"022103"
"37855",2005,1827,"022029"
"37856",2005,2882,"048025"
"37857",2005,1827,"022079"
"37858",2005,1827,"022057"
"37859",2005,2882,"048001"
"37860",2005,1827,"022109"
"37861",2005,1827,"022045"
"37862",2005,2882,"048031"
"37863",2005,1827,"022095"
"37864",2005,1827,"022075"
"37865",2005,2882,"048017"
"37866",2005,1827,"022125"
"37867",2005,1827,"022077"
"37868",2005,1827,"022127"
"37869",2005,1827,"022043"
"37870",2005,1827,"022093"
"37871",2005,2882,"048015"
"37872",2005,1827,"022049"
"37873",2005,1827,"022099"
"37874",2005,2882,"048021"
"37875",2005,1827,"022065"
"37876",2005,1827,"022115"
"37877",2005,2882,"048037"
"37878",2005,1827,"022047"
"37879",2005,1827,"022097"
"37880",2005,1827,"022067"
"37881",2005,2882,"048019"
"37882",2005,1827,"022117"
"37883",2005,1827,"022063"
"37884",2005,2882,"048039"
"37885",2005,1827,"022113"
"37886",2005,2882,"048035"
"37887",2005,1827,"022069"
"37888",2005,1827,"022119"
"37889",2005,2882,"048041"
